Epochs,loss us,accuracy us,loss us,accuracy us,loss eu,accuracy eu,loss eu,accuracy eu,loss china,accuracy china,loss china,accuracy china,loss korea,accuracy korea,loss korea,accuracy korea,loss taiwan,accuracy taiwan,loss taiwan,accuracy taiwan
74,0.6893238425254822,0.5277907252311707,0.8271843791007996,0.0714285746216774,0.6739602088928223,0.6011209487915039,0.6773815155029297,0.4285714328289032,0.5286151170730591,0.6978047490119934,1.0417002439498901,0.4285714328289032,0.3080788552761078,0.8449322581291199,0.41589149832725525,0.7857142686843872,0.25226426124572754,0.8743577599525452,4.237229824066162,0.4285714328289032
75,0.6851722598075867,0.5614199042320251,0.6881118416786194,0.8571428656578064,0.6733860373497009,0.5726296305656433,0.6258519291877747,0.8571428656578064,0.5265597105026245,0.7034096121788025,1.1680954694747925,0.3571428656578064,0.30347347259521484,0.8421298265457153,0.4156781733036041,0.7857142686843872,0.2499317228794098,0.8766931295394897,4.975131988525391,0.3571428656578064
76,0.6832385659217834,0.5726296305656433,0.6078657507896423,0.9285714030265808,0.6772062182426453,0.5642223358154297,0.66055828332901,0.8571428656578064,0.5148515105247498,0.7192900776863098,1.0088697671890259,0.3571428656578064,0.3104747235774994,0.8449322581291199,0.4292738139629364,0.7857142686843872,0.24067026376724243,0.8729565739631653,4.592069149017334,0.3571428656578064
77,0.6908761262893677,0.5259224772453308,0.7357211709022522,0.0714285746216774,0.673785924911499,0.5833722352981567,0.6582741737365723,0.8571428656578064,0.5208132266998291,0.7085474133491516,1.4124709367752075,0.3571428656578064,0.3025631010532379,0.8477346897125244,0.4349939525127411,0.7857142686843872,0.2526353895664215,0.8729565739631653,4.616487979888916,0.4285714328289032
78,0.6906691789627075,0.5301260948181152,0.7997085452079773,0.0714285746216774,0.6788106560707092,0.5604857802391052,0.6256502270698547,0.8571428656578064,0.5057294964790344,0.7290985584259033,1.134403944015503,0.4285714328289032,0.30185824632644653,0.8510041832923889,0.4234643876552582,0.7857142686843872,0.24166196584701538,0.8752919435501099,4.573026180267334,0.3571428656578064
79,0.6893999576568604,0.5380663275718689,0.728734016418457,0.0714285746216774,0.676162838935852,0.5773003101348877,0.6824549436569214,0.3571428656578064,0.5072012543678284,0.713218092918396,1.0840405225753784,0.5,0.28699392080307007,0.8580102920532227,0.46145185828208923,0.7857142686843872,0.24644704163074493,0.8729565739631653,4.363987922668457,0.4285714328289032
80,0.6881964802742004,0.5604857802391052,0.7785106301307678,0.0714285746216774,0.6727543473243713,0.5758991241455078,0.6498703956604004,0.8571428656578064,0.5205040574073792,0.7038766741752625,1.1763371229171753,0.4285714328289032,0.28195419907569885,0.8533395528793335,0.4498507082462311,0.7857142686843872,0.2503516972064972,0.8738906979560852,4.539649963378906,0.3571428656578064
81,0.6881800889968872,0.5338627099990845,0.7517220377922058,0.0714285746216774,0.6712439656257629,0.599719762802124,0.6570066213607788,0.8571428656578064,0.5043323040008545,0.7136852145195007,1.3507311344146729,0.5,0.2834194302558899,0.8575432300567627,0.45623424649238586,0.7857142686843872,0.2538953125476837,0.8743577599525452,4.685028076171875,0.4285714328289032
82,0.687261164188385,0.5455394387245178,0.7759933471679688,0.0714285746216774,0.6728918552398682,0.5815039873123169,0.6516681909561157,0.8571428656578064,0.4914432764053345,0.7300326824188232,1.237863302230835,0.5714285969734192,0.2837091088294983,0.8552078604698181,0.45388132333755493,0.7857142686843872,0.23653176426887512,0.8860345482826233,4.23189640045166,0.4285714328289032
83,0.6865336894989014,0.5390004515647888,0.7969669699668884,0.0714285746216774,0.6735802292823792,0.5941148996353149,0.654923141002655,0.8571428656578064,0.5079326033592224,0.7155534625053406,1.1537710428237915,0.5714285969734192,0.28771811723709106,0.862680971622467,0.48116016387939453,0.7857142686843872,0.22550059854984283,0.8953759670257568,4.288206577301025,0.3571428656578064
84,0.6875240206718445,0.5450723767280579,0.8393370509147644,0.0714285746216774,0.6709540486335754,0.5824381113052368,0.6605625748634338,0.8571428656578064,0.5325297117233276,0.6964035630226135,1.17948317527771,0.4285714328289032,0.27510809898376465,0.8645492792129517,0.4719729721546173,0.7857142686843872,0.21871481835842133,0.893040657043457,4.628794193267822,0.3571428656578064
85,0.6852779984474182,0.543671190738678,0.7917303442955017,0.0714285746216774,0.6755602359771729,0.5768332481384277,0.6293818354606628,0.9285714030265808,0.5362024307250977,0.6833255290985107,1.397551417350769,0.5714285969734192,0.27134019136428833,0.8715553283691406,0.5147965550422668,0.7857142686843872,0.2160845696926117,0.8949089050292969,4.5715861320495605,0.4285714328289032
86,0.683268129825592,0.5698271989822388,0.7969936728477478,0.0714285746216774,0.6744664907455444,0.5805698037147522,0.6861573457717896,0.3571428656578064,0.5707215070724487,0.6758524179458618,1.4407203197479248,0.5,0.2772503197193146,0.8636151552200317,0.5173047184944153,0.7857142686843872,0.22176234424114227,0.893507719039917,4.408313751220703,0.4285714328289032
87,0.6866924166679382,0.5483418703079224,0.704394519329071,0.2142857164144516,0.6748610734939575,0.5698271989822388,0.6332064867019653,0.9285714030265808,0.5356711745262146,0.6912657618522644,1.159219741821289,0.5714285969734192,0.281511515378952,0.8580102920532227,0.5275119543075562,0.7857142686843872,0.21557293832302094,0.893040657043457,4.614615440368652,0.4285714328289032
88,0.6902239918708801,0.5179822444915771,0.7893351912498474,0.0714285746216774,0.6747836470603943,0.5861746668815613,0.6702903509140015,0.6428571343421936,0.5072178840637207,0.713218092918396,1.2513993978500366,0.5714285969734192,0.2746729552745819,0.8664175868034363,0.5021936297416687,0.7857142686843872,0.2137393355369568,0.8949089050292969,4.9448161125183105,0.4285714328289032
89,0.6887516975402832,0.557216227054596,0.7212613224983215,0.0714285746216774,0.6742009520530701,0.5758991241455078,0.6443926692008972,0.8571428656578064,0.48786383867263794,0.7267631888389587,1.3025686740875244,0.5714285969734192,0.27391743659973145,0.8589444160461426,0.5336011648178101,0.7857142686843872,0.2204388678073883,0.893507719039917,5.002236366271973,0.4285714328289032
90,0.6933682560920715,0.512844443321228,0.9146838188171387,0.0714285746216774,0.6779575943946838,0.5558150410652161,0.6508816480636597,0.8571428656578064,0.4833919405937195,0.7304997444152832,0.956788182258606,0.5714285969734192,0.2730322778224945,0.8640822172164917,0.5302941203117371,0.7857142686843872,0.229289248585701,0.8832321166992188,4.829564094543457,0.4285714328289032
91,0.6870326399803162,0.5534796714782715,0.6834096908569336,0.9285714030265808,0.6764262914657593,0.5861746668815613,0.651911199092865,0.8571428656578064,0.49373888969421387,0.7379729151725769,1.5591833591461182,0.5714285969734192,0.27747654914855957,0.8654834032058716,0.5507840514183044,0.7857142686843872,0.2754397392272949,0.8710882663726807,5.5398406982421875,0.3571428656578064
92,0.6850584149360657,0.5558150410652161,0.7854312658309937,0.0714285746216774,0.6752303838729858,0.5801027417182922,0.6597241163253784,0.8571428656578064,0.5073800086975098,0.7178888320922852,1.3093632459640503,0.6428571343421936,0.2630743682384491,0.8715553283691406,0.5547624230384827,0.7857142686843872,0.33128857612609863,0.863148033618927,4.602238178253174,0.4285714328289032
93,0.6913481950759888,0.5268566012382507,0.8323451280593872,0.0714285746216774,0.6726580858230591,0.587108850479126,0.6456654667854309,0.9285714030265808,0.5067996978759766,0.7122839689254761,1.5493055582046509,0.5,0.27535247802734375,0.8654834032058716,0.5143254995346069,0.7857142686843872,0.31513142585754395,0.8552078604698181,4.119856357574463,0.4285714328289032
94,0.6851891875267029,0.5553479790687561,0.706207275390625,0.1428571492433548,0.6726343035697937,0.5852405428886414,0.6560327410697937,0.8571428656578064,0.5098206400871277,0.700607180595398,1.3482630252838135,0.7142857313156128,0.27024850249290466,0.8701541423797607,0.573139488697052,0.7857142686843872,0.3514331579208374,0.8449322581291199,4.23730993270874,0.4285714328289032
95,0.6873527765274048,0.5558150410652161,0.7830621600151062,0.0714285746216774,0.6723318099975586,0.5829051733016968,0.6460424661636353,0.8571428656578064,0.5097108483314514,0.7090144753456116,1.462946891784668,0.7142857313156128,0.2888360321521759,0.8510041832923889,0.6005495190620422,0.7857142686843872,0.3158155083656311,0.8589444160461426,4.646134376525879,0.3571428656578064
96,0.6858986020088196,0.5399346351623535,0.8008472323417664,0.0714285746216774,0.6714928150177002,0.5801027417182922,0.6508521437644958,0.8571428656578064,0.5034424662590027,0.7225595712661743,1.059927225112915,0.5714285969734192,0.27294278144836426,0.8594114780426025,0.5649686455726624,0.7857142686843872,0.2664974629878998,0.8790284991264343,4.120676517486572,0.4285714328289032
97,0.6912280917167664,0.5516114234924316,0.618802547454834,0.9285714030265808,0.6735984086990356,0.5922465920448303,0.6360141634941101,0.9285714030265808,0.5615520477294922,0.6856608986854553,0.9893894195556641,0.5714285969734192,0.272040456533432,0.8692200183868408,0.6302605867385864,0.7857142686843872,0.24363164603710175,0.8860345482826233,5.041540622711182,0.3571428656578064
98,0.6886347532272339,0.5319944024085999,0.8184675574302673,0.0714285746216774,0.6730219125747681,0.5838393568992615,0.6537402272224426,0.8571428656578064,0.5430731177330017,0.6865950226783752,0.8916996717453003,0.5714285969734192,0.2612016201019287,0.8748248219490051,0.6076880097389221,0.7857142686843872,0.23684997856616974,0.8953759670257568,4.071284770965576,0.3571428656578064
99,0.6861767768859863,0.5259224772453308,0.7241731286048889,0.0714285746216774,0.672326922416687,0.5857076048851013,0.638224720954895,0.9285714030265808,0.5144779086112976,0.7043437361717224,1.0482757091522217,0.6428571343421936,0.2583934962749481,0.8706212043762207,0.7152015566825867,0.7857142686843872,0.21918559074401855,0.8967772126197815,4.815235614776611,0.4285714328289032
100,0.6872825622558594,0.5548809170722961,0.779373049736023,0.0714285746216774,0.6729348301887512,0.5852405428886414,0.6463708877563477,0.8571428656578064,0.4808538258075714,0.7403082847595215,1.4422694444656372,0.5714285969734192,0.25405585765838623,0.8752919435501099,0.5651538372039795,0.7857142686843872,0.20575106143951416,0.9033161997795105,5.084155559539795,0.3571428656578064
101,0.6915941834449768,0.5175151824951172,0.7745645642280579,0.0714285746216774,0.6722093224525452,0.5847734808921814,0.6489754915237427,0.8571428656578064,0.470608115196228,0.7403082847595215,1.035451054573059,0.6428571343421936,0.27839693427085876,0.8617468476295471,0.6781983375549316,0.7857142686843872,0.2061108946800232,0.9047174453735352,4.482679843902588,0.4285714328289032
102,0.6899970173835754,0.5338627099990845,0.7513504028320312,0.0714285746216774,0.6720483899116516,0.5801027417182922,0.6167227625846863,0.8571428656578064,0.4775693416595459,0.7403082847595215,1.7543426752090454,0.4285714328289032,0.29670608043670654,0.8556749224662781,0.6895548701286316,0.7857142686843872,0.21020641922950745,0.9023820757865906,4.826464653015137,0.4285714328289032
103,0.6895420551300049,0.5422699451446533,0.7749195694923401,0.0714285746216774,0.6764675974845886,0.5787015557289124,0.7014719843864441,0.2857142984867096,0.4703943133354187,0.7365716695785522,1.44094979763031,0.5,0.3029947280883789,0.8524054288864136,0.8614457845687866,0.7857142686843872,0.2059432417154312,0.8991125822067261,4.640789985656738,0.4285714328289032
104,0.6858711838722229,0.5408687591552734,0.7204129099845886,0.0714285746216774,0.6732538938522339,0.5749649405479431,0.6157151460647583,0.8571428656578064,0.4868794083595276,0.7290985584259033,2.7901480197906494,0.6428571343421936,0.3182094693183899,0.8594114780426025,0.5517975687980652,0.7857142686843872,0.1963392049074173,0.9056515693664551,4.651512622833252,0.4285714328289032
105,0.6865472793579102,0.5404016971588135,0.8596115112304688,0.0714285746216774,0.6744012236595154,0.5866417288780212,0.6809365153312683,0.3571428656578064,0.5144110918045044,0.7024754881858826,1.0501002073287964,0.4285714328289032,0.3079424500465393,0.8472676277160645,0.809977650642395,0.7857142686843872,0.18759363889694214,0.9145259261131287,4.6006550788879395,0.4285714328289032
106,0.6841312646865845,0.5427370667457581,0.6861904859542847,0.8571428656578064,0.6746401786804199,0.5801027417182922,0.6394159197807312,0.9285714030265808,0.48352837562561035,0.7342363595962524,1.0964782238006592,0.2857142984867096,0.27097055315971375,0.8617468476295471,0.6280168890953064,0.7857142686843872,0.19018445909023285,0.9145259261131287,4.847456932067871,0.4285714328289032
107,0.6915023922920227,0.537132203578949,0.7465209364891052,0.0714285746216774,0.6761805415153503,0.5698271989822388,0.6616455316543579,0.8571428656578064,0.45856380462646484,0.7487155795097351,1.0284773111343384,0.6428571343421936,0.26515012979507446,0.8622139096260071,0.8077751994132996,0.7857142686843872,0.1873883157968521,0.9084540009498596,4.916545867919922,0.4285714328289032
108,0.6890682578086853,0.5343297719955444,0.7772060036659241,0.0714285746216774,0.6749707460403442,0.5866417288780212,0.6405134797096252,0.9285714030265808,0.446731835603714,0.7603923678398132,0.874817430973053,0.6428571343421936,0.2576211392879486,0.8710882663726807,0.6708601117134094,0.7857142686843872,0.19394446909427643,0.9042503237724304,4.900339603424072,0.4285714328289032
109,0.6874837875366211,0.5632882118225098,0.6639604568481445,0.9285714030265808,0.6744332313537598,0.5782344937324524,0.6578829884529114,0.8571428656578064,0.45743364095687866,0.7524521350860596,1.4715501070022583,0.6428571343421936,0.25009024143218994,0.8710882663726807,0.8901146650314331,0.7857142686843872,0.19316765666007996,0.9117234945297241,5.055924415588379,0.4285714328289032
110,0.6951380968093872,0.5049042701721191,0.8724039793014526,0.0714285746216774,0.6728188991546631,0.5852405428886414,0.6477712988853455,0.8571428656578064,0.4843306541442871,0.7276973128318787,1.3278696537017822,0.6428571343421936,0.2423393577337265,0.8706212043762207,0.7160035967826843,0.7857142686843872,0.20004859566688538,0.8986455202102661,4.883744239807129,0.4285714328289032
111,0.6888070106506348,0.5240541696548462,0.7359215617179871,0.0714285746216774,0.6710209250450134,0.5829051733016968,0.6394661664962769,0.9285714030265808,0.5344488024711609,0.700607180595398,1.1882284879684448,0.5714285969734192,0.23803968727588654,0.8743577599525452,0.7662705779075623,0.7857142686843872,0.18675699830055237,0.9079869389533997,5.119381427764893,0.4285714328289032
112,0.688617467880249,0.5516114234924316,0.794987142086029,0.0714285746216774,0.6716489791870117,0.5838393568992615,0.6471041440963745,0.8571428656578064,0.49246492981910706,0.7174217700958252,1.7383757829666138,0.6428571343421936,0.22510743141174316,0.8949089050292969,0.7179861068725586,0.7857142686843872,0.18352755904197693,0.9121905565261841,5.068416595458984,0.4285714328289032
113,0.6881656050682068,0.5366650819778442,0.7317112684249878,0.0714285746216774,0.6722660660743713,0.5810369253158569,0.6384482979774475,0.9285714030265808,0.47360366582870483,0.7272302508354187,1.3880702257156372,0.5714285969734192,0.2243269681930542,0.887435793876648,0.8200181722640991,0.7857142686843872,0.19103442132472992,0.9084540009498596,4.894275665283203,0.4285714328289032
114,0.6893658638000488,0.543204128742218,0.7813864350318909,0.0714285746216774,0.6726155877113342,0.5787015557289124,0.6515007615089417,0.8571428656578064,0.44902747869491577,0.757122814655304,1.755439043045044,0.6428571343421936,0.22290048003196716,0.8916394114494324,0.7964558601379395,0.7857142686843872,0.18443912267684937,0.9140588641166687,5.16605806350708,0.4285714328289032
115,0.6865376830101013,0.5670247673988342,0.7347825169563293,0.0714285746216774,0.6725308299064636,0.5917795300483704,0.635705828666687,0.9285714030265808,0.457962304353714,0.737038791179657,1.413770079612732,0.6428571343421936,0.22813120484352112,0.886968731880188,0.8558862805366516,0.7857142686843872,0.20023700594902039,0.900513768196106,5.085640907287598,0.4285714328289032
116,0.6868820190429688,0.5408687591552734,0.7405310273170471,0.0714285746216774,0.671940267086029,0.5987856388092041,0.6415295004844666,0.9285714030265808,0.46492546796798706,0.7491826415061951,2.042142629623413,0.5714285969734192,0.21843235194683075,0.8916394114494324,0.8104227781295776,0.7857142686843872,0.20338839292526245,0.9056515693664551,5.349143981933594,0.4285714328289032
117,0.6837802529335022,0.5660905838012695,0.7670413255691528,0.0714285746216774,0.6720889210700989,0.5815039873123169,0.6482006311416626,0.8571428656578064,0.4659659266471863,0.7351704835891724,1.6368850469589233,0.6428571343421936,0.22958721220493317,0.8888369798660278,0.8764801025390625,0.7857142686843872,0.22574183344841003,0.8888369798660278,5.590062618255615,0.3571428656578064
